id,latitude,longtitude,days,time,transport,Tmode
680460,39.96773,116.4161,6,51493,bus,2
1410049,39.96935,116.3376,7,51495,subway,4
620082,39.8574,116.4301,7,51496,bus,2
620232,40.03609,116.3306,6,51496,bus,2
620269,39.93712,116.3303,7,51496,bus,2
1120098,39.99706,116.2635,6,51496,walk,7
520124,39.98872,116.3068,7,51497,walk,7
1410025,40.01745,116.3859,6,51497,walk,7
680691,40.00013,116.3797,7,51498,bus,2
620779,39.98758,116.3032,7,51499,walk,7
680181,39.86737,116.4882,6,51499,walk,7
1050015,39.97528,116.3142,7,51500,walk,7
810006,39.99727,116.3263,6,51501,subway,4
1120087,39.97458,116.3253,6,51501,walk,7
1250006,39.99727,116.3263,6,51501,subway,4
1260408,39.97096,116.3485,7,51501,bus,2
1670835,39.97096,116.3485,7,51501,bus,2
1260203,39.9714,116.4219,7,51504,walk,7
1670501,39.9714,116.4219,7,51504,walk,7
620471,39.98643,116.2995,6,51505,walk,7
620096,39.90816,116.3676,7,51506,bus,2
850552,39.98138,116.3276,7,51506,walk,7
1260088,39.96935,116.4202,7,51507,walk,7
620206,39.98643,116.3624,7,51509,bus,2
680656,39.98853,116.3844,7,51509,walk,7
850760,40.03616,116.3116,7,51509,subway,4
670007,39.99224,116.386,6,51510,walk,7
890029,40.0248,116.3049,7,51510,car,3
1440005,40.0248,116.3049,7,51510,car,3
1020015,39.97521,116.3261,6,51511,bike,1
850079,39.92052,116.2643,6,51514,walk,7
850431,39.96832,116.3289,6,51514,walk,7
520021,39.98924,116.3075,7,51515,walk,7
680460,39.96772,116.4166,6,51515,bus,2
1410049,39.96683,116.3388,7,51516,subway,4
620082,39.85737,116.4309,7,51518,bus,2
680691,40.00014,116.3814,7,51520,bus,2
680181,39.86737,116.4882,6,51521,walk,7
520124,39.98869,116.3065,7,51522,walk,7
1120087,39.97473,116.3243,6,51523,walk,7
1260408,39.97122,116.3484,7,51523,bus,2
1670835,39.97122,116.3484,7,51523,bus,2
620779,39.98748,116.3031,7,51525,walk,7
1260203,39.97148,116.4222,7,51525,walk,7
1670501,39.97148,116.4222,7,51525,walk,7
620471,39.98646,116.2991,6,51527,walk,7
620096,39.90625,116.3676,7,51528,bus,2
850552,39.98138,116.3279,7,51528,walk,7
1260088,39.96933,116.4206,7,51529,walk,7
850432,39.96848,116.3293,6,51530,bus,2
620206,39.98631,116.3604,7,51531,bus,2
620269,39.93711,116.33,7,51531,bus,2
670007,39.99207,116.3859,6,51531,walk,7
680656,39.98879,116.3844,7,51531,walk,7
890029,40.02468,116.3034,7,51532,car,3
1440005,40.02468,116.3034,7,51532,car,3
850760,40.03326,116.3133,7,51534,subway,4
1050015,39.97542,116.3141,7,51534,walk,7
850079,39.92037,116.2645,6,51536,walk,7
1020015,39.97512,116.3272,6,51536,bike,1
680460,39.96774,116.4177,6,51537,bus,2
1410049,39.96568,116.3391,7,51537,subway,4
620082,39.85736,116.4322,7,51540,bus,2
810006,39.99683,116.3263,6,51540,subway,4
1250006,39.99683,116.3263,6,51540,subway,4
680691,39.99957,116.3837,7,51542,bus,2
680317,39.96919,116.4197,7,51545,bike,1
1120087,39.97479,116.3239,6,51545,walk,7
1260408,39.97267,116.3483,7,51545,bus,2
1670835,39.97267,116.3483,7,51545,bus,2
520124,39.98855,116.3065,7,51547,walk,7
620779,39.98751,116.3032,7,51547,walk,7
1260203,39.97138,116.4223,7,51547,walk,7
1670501,39.97138,116.4223,7,51547,walk,7
620471,39.98664,116.2989,6,51548,walk,7
520021,39.98952,116.3073,7,51549,walk,7
680505,39.91697,116.3079,7,51549,walk,7
1120098,39.99706,116.2635,6,51549,walk,7
620096,39.90448,116.3676,7,51550,bus,2
1260088,39.96928,116.4208,7,51550,walk,7
670007,39.99198,116.3858,6,51552,walk,7
680656,39.989,116.3844,7,51553,walk,7
890029,40.02447,116.3007,7,51554,car,3
1440005,40.02448,116.3007,7,51554,car,3
620206,39.98623,116.3601,7,51556,bus,2
850079,39.92034,116.2644,6,51558,walk,7
1410049,39.96563,116.3391,7,51558,subway,4
620269,39.93713,116.33,7,51559,bus,2
680460,39.96779,116.419,6,51559,bus,2
850760,40.03143,116.314,7,51559,subway,4
1020015,39.9751,116.3273,6,51561,bike,1
620082,39.85736,116.4339,7,51562,bus,2
680691,40.00027,116.3865,7,51564,bus,2
1120087,39.97477,116.3238,6,51567,walk,7
1260408,39.97462,116.3481,7,51567,bus,2
1670835,39.97462,116.3481,7,51567,bus,2
1260203,39.97132,116.4225,7,51568,walk,7
1670501,39.97132,116.4225,7,51568,walk,7
620471,39.98687,116.2989,6,51570,walk,7
520021,39.9895,116.3081,7,51571,walk,7
680505,39.91707,116.3077,7,51571,walk,7
520124,39.98829,116.3065,7,51572,walk,7
1260088,39.96949,116.421,7,51572,walk,7
670007,39.9918,116.3857,6,51573,walk,7
680656,39.98919,116.3844,7,51575,walk,7
1120098,39.99703,116.2635,6,51575,walk,7
890029,40.02425,116.2979,7,51576,car,3
1440005,40.02425,116.2979,7,51576,car,3
620206,39.98614,116.3593,7,51577,bus,2
810006,39.9964,116.3263,6,51577,subway,4
1250006,39.9964,116.3263,6,51577,subway,4
620096,39.90419,116.3676,7,51578,bus,2
620269,39.9371,116.3292,7,51580,bus,2
850079,39.92041,116.2644,6,51580,walk,7
1410025,40.01774,116.3861,6,51580,walk,7
680460,39.96782,116.421,6,51581,bus,2
650005,39.97528,116.3292,7,51583,walk,7
620082,39.85734,116.4361,7,51584,bus,2
850760,40.03148,116.3142,7,51584,subway,4
1020015,39.9751,116.3273,6,51584,bike,1
680691,40.00068,116.389,7,51586,bus,2
1120087,39.9749,116.3231,6,51589,walk,7
1260408,39.9749,116.3481,7,51589,bus,2
1670835,39.9749,116.3481,7,51589,bus,2
680561,39.9957,116.418,7,51590,walk,7
1410049,39.96546,116.3389,7,51590,subway,4
620471,39.98718,116.2988,6,51592,walk,7
520021,39.98911,116.3086,7,51593,walk,7
680505,39.91712,116.3075,7,51593,walk,7
670007,39.99168,116.3855,6,51594,walk,7
1260088,39.96949,116.421,7,51595,walk,7
520124,39.98821,116.3063,7,51597,walk,7
680656,39.98942,116.3844,7,51597,walk,7
890029,40.02423,116.2978,7,51597,car,3
1440005,40.02423,116.2978,7,51597,car,3
1080006,39.98463,116.3268,7,51598,walk,7
1390034,39.98463,116.3268,7,51598,walk,7
620096,39.90331,116.3677,7,51599,bus,2
620206,39.98604,116.3568,7,51599,bus,2
1050015,39.97562,116.3141,7,51599,walk,7
1120098,39.99704,116.2638,6,51599,walk,7
1410025,40.01779,116.3862,6,51601,walk,7
620269,39.93729,116.327,7,51602,bus,2
680460,39.96795,116.4226,6,51603,bus,2
650005,39.97544,116.3281,7,51604,walk,7
650006,39.97549,116.3281,7,51605,taxi,5
810006,39.99617,116.3264,6,51605,subway,4
1250006,39.99617,116.3264,6,51605,subway,4
620082,39.85728,116.4383,7,51606,bus,2
1020015,39.97518,116.3276,6,51606,bike,1
680691,40.00069,116.3893,7,51608,bus,2
1120087,39.975,116.3226,6,51611,walk,7
1260408,39.97488,116.3481,7,51611,bus,2
1670835,39.97488,116.3481,7,51611,bus,2
680561,39.99549,116.418,7,51612,walk,7
850079,39.92095,116.2639,6,51612,walk,7
620471,39.98683,116.2988,6,51613,walk,7
520021,39.98904,116.3087,7,51615,walk,7
670007,39.99173,116.3853,6,51615,walk,7
680505,39.91708,116.3073,7,51615,walk,7
1260088,39.96951,116.4212,7,51616,walk,7
680656,39.98967,116.3844,7,51619,walk,7
890029,40.02398,116.2958,7,51619,car,3
1440005,40.02398,116.2958,7,51619,car,3
620206,39.98594,116.3539,7,51621,bus,2
1120098,39.99703,116.2639,6,51621,walk,7
1260203,39.97129,116.4223,7,51621,walk,7
1670501,39.97129,116.4223,7,51621,walk,7
520124,39.98817,116.3059,7,51622,walk,7
620779,39.98772,116.303,7,51622,walk,7
1410025,40.01781,116.3864,6,51622,walk,7
620269,39.93749,116.3246,7,51624,bus,2
680460,39.96811,116.426,6,51625,bus,2
650006,39.97706,116.3283,7,51626,taxi,5
620082,39.85685,116.4389,7,51628,bus,2
680691,40.00077,116.3912,7,51630,bus,2
620096,39.90206,116.3676,7,51631,bus,2
1020015,39.97606,116.3273,6,51631,bike,1
1120087,39.97478,116.3223,6,51633,walk,7
1260408,39.97489,116.3481,7,51633,bus,2
1670835,39.97489,116.3481,7,51633,bus,2
680561,39.99526,116.4179,7,51634,walk,7
850079,39.92088,116.264,6,51634,walk,7
850332,39.97996,116.3272,6,51635,bus,2
670007,39.99193,116.3854,6,51636,walk,7
520021,39.9891,116.3081,7,51637,walk,7
680505,39.91709,116.3072,7,51637,walk,7
680656,39.98988,116.3843,7,51641,walk,7
890029,40.02384,116.2948,7,51641,car,3
1440005,40.02384,116.2948,7,51641,car,3
620206,39.98587,116.351,7,51643,bus,2
620472,39.98644,116.2988,6,51643,bus,2
620779,39.98799,116.3031,7,51643,walk,7
1120098,39.99693,116.264,6,51643,walk,7
1410025,40.01787,116.3864,6,51643,walk,7
1260203,39.97123,116.4224,7,51645,walk,7
1670501,39.97123,116.4224,7,51645,walk,7
520124,39.98821,116.3053,7,51647,walk,7
650006,39.97899,116.3279,7,51647,taxi,5
680460,39.96804,116.4288,6,51647,bus,2
620082,39.85613,116.4388,7,51650,bus,2
620269,39.9374,116.3242,7,51650,bus,2
620096,39.90101,116.3677,7,51652,bus,2
680691,40.00093,116.394,7,51652,bus,2
690017,40.0066,116.2004,6,51655,walk,7
1120087,39.97469,116.322,6,51655,walk,7
1260408,39.97516,116.348,7,51655,bus,2
1670835,39.97516,116.348,7,51655,bus,2
680561,39.99506,116.4179,7,51656,walk,7
850079,39.9208,116.2639,6,51656,walk,7
1020015,39.97678,116.3281,6,51656,bike,1
670007,39.99215,116.3854,6,51657,walk,7
850332,39.97807,116.3273,6,51657,bus,2
520021,39.98901,116.308,7,51659,walk,7
680505,39.91705,116.307,7,51659,walk,7
810006,39.9956,116.3264,6,51659,subway,4
1250006,39.9956,116.3264,6,51659,subway,4
680656,39.98974,116.3843,7,51663,walk,7
890029,40.02346,116.2923,7,51663,car,3
1440005,40.02346,116.2923,7,51663,car,3
620206,39.98587,116.3503,7,51665,bus,2
1120098,39.9968,116.2639,6,51665,walk,7
650006,39.97895,116.328,7,51668,taxi,5
680460,39.9674,116.4311,6,51669,bus,2
520124,39.9881,116.305,7,51672,walk,7
620082,39.85607,116.4389,7,51672,bus,2
620472,39.98483,116.2991,6,51672,bus,2
620096,39.89989,116.3677,7,51674,bus,2
680691,40.00093,116.3967,7,51674,bus,2
1050015,39.97573,116.3141,7,51675,walk,7
1120087,39.97463,116.3217,6,51677,walk,7
1260408,39.9753,116.3459,7,51677,bus,2
1670835,39.9753,116.3459,7,51677,bus,2
620269,39.93745,116.324,7,51678,bus,2
670007,39.99235,116.3853,6,51678,walk,7
680561,39.99487,116.4179,7,51678,walk,7
850079,39.9207,116.2638,6,51678,walk,7
850332,39.97732,116.3274,6,51679,bus,2
520021,39.98898,116.3079,7,51681,walk,7
680505,39.91705,116.3068,7,51681,walk,7
1020015,39.97682,116.3296,6,51681,bike,1
680656,39.98973,116.3846,7,51685,walk,7
890029,40.02331,116.2912,7,51685,car,3
1410049,39.94996,116.3453,7,51685,subway,4
1440005,40.02331,116.2912,7,51685,car,3
620206,39.98579,116.3482,7,51687,bus,2
1120098,39.9967,116.264,6,51687,walk,7
620779,39.98797,116.3031,7,51688,walk,7
650006,39.97894,116.3279,7,51689,taxi,5
680460,39.96638,116.4326,6,51691,bus,2
620082,39.85453,116.439,7,51694,bus,2
620472,39.98405,116.2994,6,51694,bus,2
620096,39.89953,116.3677,7,51695,bus,2
680691,40.00112,116.3993,7,51696,bus,2
520124,39.98825,116.3046,7,51697,walk,7
670007,39.99259,116.3853,6,51699,walk,7
1120087,39.97463,116.3216,6,51699,walk,7
1260408,39.97523,116.3429,7,51699,bus,2
1670835,39.97523,116.3429,7,51699,bus,2
680561,39.99459,116.4179,7,51700,walk,7
680461,39.96618,116.4329,6,51701,bike,1
850332,39.97585,116.3274,6,51701,bus,2
520021,39.98897,116.3078,7,51703,walk,7
680505,39.91703,116.3068,7,51703,walk,7
620269,39.9375,116.3239,7,51705,bus,2
1020015,39.97689,116.331,6,51706,bike,1
1410049,39.94709,116.3453,7,51706,subway,4
680656,39.98975,116.3848,7,51707,walk,7
890029,40.02332,116.2921,7,51707,car,3
1050015,39.9756,116.314,7,51707,walk,7
1410025,40.0181,116.3867,6,51707,walk,7
1440005,40.02332,116.2921,7,51707,car,3
1120098,39.99648,116.264,6,51709,walk,7
650006,39.97947,116.3276,7,51710,taxi,5
620082,39.85299,116.4389,7,51716,bus,2
620472,39.98385,116.2999,6,51716,bus,2
850552,39.98065,116.3295,7,51716,walk,7
680691,40.00109,116.3999,7,51718,bus,2
670007,39.99279,116.3853,6,51720,walk,7
810006,39.99542,116.3264,6,51720,subway,4
1250006,39.99542,116.3264,6,51720,subway,4
1260408,39.97519,116.3423,7,51720,bus,2
1670835,39.97519,116.3423,7,51720,bus,2
1120087,39.97487,116.3208,6,51721,walk,7
520124,39.98822,116.3045,7,51722,walk,7
680561,39.9944,116.4179,7,51722,walk,7
680461,39.96627,116.4326,6,51723,bike,1
850332,39.97568,116.3275,6,51723,bus,2
1080006,39.9851,116.3259,7,51723,walk,7
1390034,39.9851,116.3259,7,51723,walk,7
520021,39.98907,116.3077,7,51725,walk,7
680505,39.91706,116.3067,7,51725,walk,7
620269,39.93778,116.3225,7,51726,bus,2
1410049,39.94496,116.3452,7,51727,subway,4
620096,39.89871,116.3678,7,51728,bus,2
1410025,40.01824,116.387,6,51728,walk,7
680656,39.98977,116.3852,7,51729,walk,7
890029,40.02287,116.2921,7,51729,car,3
1440005,40.02287,116.2921,7,51729,car,3
1120098,39.99633,116.264,6,51730,walk,7
620232,40.03511,116.3228,6,51731,bus,2
650006,39.9813,116.3273,7,51731,taxi,5
1020015,39.97736,116.3317,6,51731,bike,1
620082,39.85282,116.439,7,51737,bus,2
620472,39.98376,116.3001,6,51737,bus,2
850552,39.98065,116.3292,7,51738,walk,7
680691,40.00101,116.4002,7,51740,bus,2
1050015,39.97538,116.3141,7,51740,walk,7
670007,39.99263,116.3853,6,51741,walk,7
1120087,39.97472,116.3208,6,51742,walk,7
1260408,39.97512,116.3416,7,51742,bus,2
1670835,39.97512,116.3416,7,51742,bus,2
680561,39.9942,116.4179,7,51744,walk,7
680461,39.96639,116.4323,6,51745,bike,1
850332,39.97559,116.3273,6,51745,bus,2
520021,39.98886,116.3076,7,51747,walk,7
520124,39.98823,116.3045,7,51747,walk,7
680505,39.91703,116.3066,7,51747,walk,7
620269,39.93787,116.3202,7,51748,bus,2
1410049,39.94365,116.3458,7,51748,subway,4
620096,39.89845,116.3671,7,51749,bus,2
1410025,40.01832,116.3873,6,51749,walk,7
680656,39.98984,116.3855,7,51751,walk,7
690017,40.00542,116.2008,6,51751,walk,7
890029,40.02215,116.2922,7,51751,car,3
1440005,40.02215,116.2922,7,51751,car,3
650006,39.98331,116.3273,7,51752,taxi,5
1120098,39.99635,116.2641,6,51752,walk,7
620232,40.03468,116.3196,6,51753,bus,2
620779,39.98798,116.3031,7,51754,walk,7
810006,39.99515,116.3266,6,51754,subway,4
1250006,39.99515,116.3266,6,51754,subway,4
1020015,39.97802,116.3319,6,51756,bike,1
620472,39.98375,116.3004,6,51758,bus,2
620082,39.8512,116.4392,7,51759,bus,2
670007,39.9924,116.3852,6,51762,walk,7
680691,40.00099,116.401,7,51762,bus,2
1050015,39.97518,116.3141,7,51764,walk,7
1120087,39.97482,116.3203,6,51764,walk,7
1260408,39.97513,116.3402,7,51764,bus,2
1670835,39.97513,116.3402,7,51764,bus,2
680561,39.99392,116.418,7,51766,walk,7
620266,39.98656,116.3099,6,51767,bus,2
680461,39.96652,116.4319,6,51767,bike,1
850332,39.97571,116.3272,6,51767,bus,2
520021,39.98866,116.3076,7,51769,walk,7
680505,39.91705,116.3065,7,51769,walk,7
1410049,39.94264,116.3462,7,51769,subway,4
620269,39.93918,116.3195,7,51770,bus,2
620096,39.89838,116.3649,7,51771,bus,2
520124,39.98809,116.3043,7,51772,walk,7
650006,39.98364,116.3272,7,51773,taxi,5
680656,39.99004,116.3855,7,51773,walk,7
890029,40.02185,116.2922,7,51773,car,3
1440005,40.02185,116.2922,7,51773,car,3
620232,40.03466,116.3166,6,51775,bus,2
620779,39.98779,116.303,7,51776,walk,7
620472,39.98376,116.3008,6,51780,bus,2
620082,39.84956,116.4394,7,51781,bus,2
670007,39.99216,116.3852,6,51783,walk,7
680691,40.00093,116.4011,7,51784,bus,2
1120087,39.9747,116.3201,6,51785,walk,7
1260408,39.97514,116.3401,7,51786,bus,2
1670835,39.97514,116.3401,7,51786,bus,2
620206,39.98577,116.3477,7,51787,bus,2
680561,39.99351,116.4179,7,51788,walk,7
680461,39.96691,116.432,6,51789,bike,1
730014,39.97807,116.3326,7,51789,walk,7
850332,39.97545,116.3272,6,51789,bus,2
1410025,40.01828,116.3876,6,51790,walk,7
1410049,39.94213,116.3463,7,51790,subway,4
520021,39.98853,116.3077,7,51791,walk,7
680505,39.91707,116.3064,7,51791,walk,7
620269,39.94108,116.3194,7,51792,bus,2
620096,39.89828,116.3622,7,51793,bus,2
1070002,39.97385,116.3371,6,51793,walk,7
650006,39.98432,116.3273,7,51794,taxi,5
1120098,39.99637,116.2641,6,51794,walk,7
680656,39.99025,116.3855,7,51795,walk,7
890029,40.02189,116.2924,7,51795,car,3
1440005,40.02189,116.2924,7,51795,car,3
520124,39.9878,116.3042,7,51797,walk,7
620232,40.0355,116.3144,6,51797,bus,2
810006,39.99505,116.3272,6,51800,subway,4
1250006,39.99505,116.3272,6,51800,subway,4
620082,39.84905,116.4395,7,51802,bus,2
620472,39.9838,116.3011,6,51802,bus,2
670007,39.99198,116.3852,6,51804,walk,7
1120087,39.97483,116.3197,6,51807,walk,7
620206,39.98566,116.3462,7,51808,bus,2
1260408,39.97517,116.3395,7,51808,bus,2
1670835,39.97517,116.3395,7,51808,bus,2
680561,39.9933,116.4177,7,51810,walk,7
730014,39.97792,116.3324,7,51810,walk,7
680461,39.96701,116.4323,6,51811,bike,1
850332,39.97511,116.3273,6,51811,bus,2
1410025,40.01819,116.388,6,51811,walk,7
1410049,39.94137,116.3466,7,51811,subway,4
520021,39.98877,116.3077,7,51813,walk,7
680505,39.91709,116.3064,7,51813,walk,7
620269,39.94273,116.3192,7,51814,bus,2
620096,39.89821,116.3594,7,51815,bus,2
650006,39.98447,116.3296,7,51815,taxi,5
1120098,39.99634,116.2644,6,51815,walk,7
680656,39.99046,116.3855,7,51817,walk,7
890029,40.02222,116.2931,7,51817,car,3
1440005,40.02222,116.2931,7,51817,car,3
520124,39.98761,116.304,7,51822,walk,7
620232,40.03655,116.3112,6,51822,bus,2
620082,39.84803,116.4397,7,51823,bus,2
620472,39.98386,116.3017,6,51824,bus,2
670007,39.99181,116.3852,6,51825,walk,7
1120087,39.97502,116.3191,6,51829,walk,7
1260408,39.97527,116.3373,7,51829,bus,2
1670835,39.97527,116.3373,7,51829,bus,2
620206,39.9856,116.3431,7,51830,bus,2
680561,39.99306,116.4177,7,51832,walk,7
730014,39.97836,116.3318,7,51832,walk,7
1410049,39.94095,116.347,7,51832,subway,4
680461,39.96716,116.4324,6,51833,bike,1
850332,39.97403,116.3274,6,51833,bus,2
850552,39.98074,116.3262,7,51834,walk,7
520021,39.98871,116.3078,7,51835,walk,7
680505,39.91709,116.3064,7,51835,walk,7
650006,39.98349,116.3332,7,51836,taxi,5
1120098,39.99639,116.2645,6,51837,walk,7
620266,39.98871,116.3092,6,51838,bus,2
890029,40.02184,116.2936,7,51839,car,3
1080006,39.98507,116.3266,7,51839,walk,7
1390034,39.98507,116.3266,7,51839,walk,7
1440005,40.02184,116.2936,7,51839,car,3
620269,39.94324,116.3192,7,51840,bus,2
620082,39.84649,116.4399,7,51844,bus,2
620472,39.98369,116.3021,6,51845,bus,2
1410025,40.01821,116.3886,6,51845,walk,7
670007,39.99157,116.3852,6,51846,walk,7
810006,39.99518,116.3278,6,51846,subway,4
1250006,39.99518,116.3278,6,51846,subway,4
520124,39.9875,116.3037,7,51847,walk,7
1260408,39.97518,116.3351,7,51850,bus,2
1670835,39.97518,116.3351,7,51850,bus,2
620206,39.98551,116.3403,7,51852,bus,2
620096,39.8982,116.3593,7,51853,bus,2
680561,39.99273,116.418,7,51854,walk,7
680461,39.96701,116.4327,6,51855,bike,1
850332,39.97312,116.3277,6,51855,bus,2
850552,39.9805,116.3294,7,51856,walk,7
520021,39.98825,116.308,7,51857,walk,7
650006,39.98463,116.3361,7,51857,taxi,5
680505,39.91709,116.3064,7,51857,walk,7
1120098,39.99644,116.2647,6,51859,walk,7
620232,40.03549,116.3065,6,51860,bus,2
620082,39.84573,116.4401,7,51865,bus,2
620472,39.98385,116.3033,6,51867,bus,2
670007,39.9913,116.3853,6,51867,walk,7
690017,40.00575,116.1998,6,51869,walk,7
810006,39.99537,116.3281,6,51870,subway,4
1250006,39.99537,116.3281,6,51870,subway,4
520124,39.98724,116.3037,7,51872,walk,7
1260408,39.97537,116.3334,7,51872,bus,2
1260409,39.97537,116.3334,7,51872,walk,7
1670835,39.97537,116.3334,7,51872,bus,2
1670836,39.97537,116.3334,7,51872,walk,7
620096,39.89822,116.3586,7,51874,bus,2
620206,39.98552,116.34,7,51874,bus,2
1410049,39.94064,116.347,7,51875,subway,4
620269,39.94328,116.3191,7,51876,bus,2
680561,39.99259,116.418,7,51876,walk,7
680461,39.96688,116.4329,6,51877,bike,1
850332,39.97104,116.3276,6,51877,bus,2
650006,39.98493,116.3386,7,51878,taxi,5
850552,39.98038,116.3294,7,51878,walk,7
520021,39.98759,116.3084,7,51879,walk,7
680505,39.91706,116.3063,7,51879,walk,7
1120098,39.99647,116.265,6,51881,walk,7
730014,39.97882,116.3316,7,51882,walk,7
620082,39.84511,116.4402,7,51886,bus,2
670007,39.99111,116.3853,6,51888,walk,7
620472,39.98384,116.3041,6,51889,bus,2
620232,40.03401,116.3023,6,51890,bus,2
1260409,39.97541,116.3335,7,51894,walk,7
1670836,39.97541,116.3335,7,51894,walk,7
620096,39.89819,116.3568,7,51896,bus,2
620206,39.98541,116.3377,7,51896,bus,2
1410049,39.94015,116.3469,7,51896,subway,4
520124,39.98713,116.3034,7,51897,walk,7
620266,39.99128,116.3111,6,51897,bus,2
620269,39.9442,116.319,7,51897,bus,2
680561,39.99254,116.4178,7,51898,walk,7
810006,39.99562,116.3283,6,51898,subway,4
1250006,39.99562,116.3283,6,51898,subway,4
650006,39.98497,116.3395,7,51899,taxi,5
680461,39.96672,116.4332,6,51899,bike,1
850332,39.97079,116.3276,6,51899,bus,2
520021,39.98793,116.3083,7,51901,walk,7
680505,39.91705,116.3063,7,51901,walk,7
1120098,39.99647,116.265,6,51903,walk,7
730014,39.97706,116.3316,7,51906,walk,7
