id,latitude,longtitude,days,time,transport,Tmode
520098,39.98585,116.3482,5,62376,bus,2
1120110,40.0174,116.5417,5,62377,walk,7
1150056,39.98597,116.3635,3,62377,car,3
1670752,39.99869,116.3094,5,62377,bike,1
1260418,39.99142,116.3271,2,62378,bike,1
620213,39.98719,116.3012,1,62379,bus,2
620396,39.98746,116.3027,4,62379,walk,7
1150091,39.9862,116.3712,3,62379,car,3
850458,39.93707,116.33,5,62380,walk,7
810059,39.97496,116.326,1,62381,bike,1
810068,39.9379,116.3665,5,62381,bus,2
620066,39.89786,116.3137,1,62382,bus,2
640058,39.9751,116.3185,2,62382,bike,1
850274,39.90046,116.3466,2,62383,walk,7
1410007,39.98543,116.2996,5,62383,walk,7
1150062,39.98437,116.3308,2,62384,car,3
1150078,39.91202,116.6071,5,62384,car,3
520039,39.91657,116.2581,5,62385,bus,2
1150093,39.98744,116.4157,4,62385,car,3
620403,39.97517,116.3119,5,62386,bus,2
1150084,39.98571,116.3569,5,62386,car,3
1260181,39.87497,116.453,5,62386,bus,2
1260428,40.00483,116.319,3,62386,bike,1
1670855,40.00483,116.319,3,62386,bike,1
680204,39.93422,116.4196,5,62387,bike,1
1050025,39.90695,116.4076,2,62388,car,3
850285,39.90511,116.3373,4,62389,bus,2
520031,39.90635,116.2469,2,62391,bus,2
680245,39.94772,116.4196,5,62391,bike,1
1670531,39.97615,116.3313,3,62391,walk,7
620078,39.97529,116.3385,5,62392,bus,2
730032,39.97537,116.3308,3,62392,walk,7
1150064,39.98492,116.3363,3,62392,car,3
1790276,40.06639,116.3128,5,62394,taxi,5
680091,39.96697,116.4127,1,62395,bike,1
960066,39.99924,116.3265,5,62395,bike,1
1150082,39.98729,116.4326,3,62395,car,3
850684,39.92857,116.3378,4,62396,bus,2
1250061,40.01021,116.377,3,62396,walk,7
850241,39.88238,116.368,3,62397,bus,2
1120110,40.01767,116.5416,5,62399,walk,7
1150056,39.98608,116.3674,3,62399,car,3
1670752,39.99867,116.3092,5,62399,bike,1
620396,39.98736,116.303,4,62400,walk,7
680003,39.97111,116.4189,1,62400,bike,1
1260418,39.99162,116.3271,2,62400,bike,1
520098,39.98585,116.3482,5,62401,bus,2
620213,39.98709,116.3013,1,62401,bus,2
850458,39.9371,116.3296,5,62402,walk,7
620066,39.898,116.3137,1,62403,bus,2
810059,39.97498,116.3269,1,62403,bike,1
810068,39.9373,116.3665,5,62403,bus,2
640058,39.97512,116.3184,2,62404,bike,1
1150091,39.98633,116.3763,3,62404,car,3
680645,39.98931,116.4182,4,62405,bike,1
850274,39.90061,116.3466,2,62405,walk,7
1150062,39.9846,116.3315,2,62406,car,3
1150078,39.91219,116.6096,5,62406,car,3
520039,39.91661,116.2582,5,62407,bus,2
1150084,39.9858,116.3595,5,62408,car,3
1260428,40.00482,116.3182,3,62408,bike,1
1670855,40.00482,116.3182,3,62408,bike,1
680204,39.9352,116.4198,5,62409,bike,1
1260181,39.87496,116.4528,5,62410,bus,2
850285,39.90534,116.3374,4,62411,bus,2
1670531,39.97623,116.3315,3,62412,walk,7
520031,39.90639,116.2471,2,62413,bus,2
680245,39.94773,116.4196,5,62413,bike,1
620078,39.97535,116.3388,5,62414,bus,2
730032,39.97545,116.331,3,62414,walk,7
1150064,39.98494,116.3369,3,62414,car,3
1790276,40.06576,116.3134,5,62416,taxi,5
680091,39.96694,116.412,1,62417,bike,1
960066,39.99982,116.3262,5,62417,bike,1
1150082,39.98562,116.4355,3,62417,car,3
620403,39.97567,116.3114,5,62418,bus,2
850241,39.88352,116.3682,3,62419,bus,2
1150056,39.9862,116.3716,3,62420,car,3
620108,39.98887,116.3048,5,62421,bus,2
850684,39.92888,116.3379,4,62421,bus,2
1120110,40.01779,116.5414,5,62421,walk,7
1150093,39.98745,116.4159,4,62421,car,3
1250061,40.01022,116.377,3,62421,walk,7
620213,39.98713,116.3011,1,62422,bus,2
620396,39.98725,116.3032,4,62422,walk,7
1260418,39.99209,116.327,2,62422,bike,1
620066,39.89822,116.3137,1,62424,bus,2
850458,39.93727,116.3266,5,62424,walk,7
1670752,39.99868,116.3092,5,62424,bike,1
680003,39.97142,116.4192,1,62425,bike,1
810059,39.97501,116.3271,1,62425,bike,1
810068,39.93563,116.3665,5,62425,bus,2
520098,39.98585,116.3482,5,62426,bus,2
640058,39.97512,116.3184,2,62426,bike,1
850274,39.90069,116.3465,2,62426,walk,7
1150091,39.98651,116.3803,3,62426,car,3
680645,39.98943,116.4184,4,62427,bike,1
1150062,39.98465,116.3324,2,62428,car,3
1150078,39.91247,116.6127,5,62428,car,3
1410007,39.9859,116.2995,5,62428,walk,7
520039,39.91662,116.2582,5,62429,bus,2
1150084,39.98588,116.3618,5,62430,car,3
1260428,40.00517,116.3178,3,62430,bike,1
1670855,40.00517,116.3178,3,62430,bike,1
680204,39.93539,116.4197,5,62431,bike,1
1260181,39.8749,116.4501,5,62432,bus,2
850285,39.90552,116.3375,4,62433,bus,2
1670531,39.97614,116.3316,3,62433,walk,7
680812,39.85951,116.394,5,62434,bus,2
520031,39.90663,116.2472,2,62435,bus,2
680245,39.94835,116.4195,5,62435,bike,1
960030,39.97542,116.3273,5,62435,bike,1
620078,39.97535,116.3412,5,62436,bus,2
730032,39.97531,116.3313,3,62436,walk,7
1150064,39.98497,116.3373,3,62436,car,3
1790276,40.06446,116.3143,5,62438,taxi,5
680091,39.96791,116.4113,1,62439,bike,1
960066,39.99978,116.3254,5,62439,bike,1
1150082,39.98682,116.4382,3,62439,car,3
850241,39.8852,116.3683,3,62441,bus,2
1150056,39.98631,116.3755,3,62441,car,3
1120110,40.01782,116.541,5,62443,walk,7
1150093,39.98746,116.4165,4,62443,car,3
1260418,39.99262,116.3269,2,62444,bike,1
620213,39.98745,116.3013,1,62445,bus,2
620066,39.8983,116.3138,1,62446,bus,2
850458,39.93748,116.3242,5,62446,walk,7
850684,39.92984,116.3379,4,62446,bus,2
1250061,40.01025,116.377,3,62446,walk,7
680470,39.96228,116.4115,2,62447,bike,1
810059,39.97506,116.3273,1,62447,bike,1
810068,39.93426,116.3665,5,62447,bus,2
620403,39.97606,116.3113,5,62448,bus,2
640058,39.97512,116.3184,2,62448,bike,1
850274,39.9008,116.3464,2,62448,walk,7
1150091,39.98658,116.3842,3,62448,car,3
680645,39.98943,116.4187,4,62449,bike,1
1150078,39.9125,116.6134,5,62449,car,3
1410007,39.98616,116.2995,5,62449,walk,7
1670752,39.99868,116.3092,5,62449,bike,1
680003,39.97248,116.4187,1,62450,bike,1
1150062,39.98473,116.3331,2,62450,car,3
520098,39.98585,116.3482,5,62451,bus,2
1150084,39.98539,116.3619,5,62452,car,3
1260428,40.0057,116.3177,3,62452,bike,1
1670855,40.0057,116.3177,3,62452,bike,1
680204,39.93618,116.4198,5,62453,bike,1
1260181,39.87601,116.4498,5,62454,bus,2
850285,39.90576,116.3377,4,62455,bus,2
680812,39.85961,116.394,5,62456,bus,2
520031,39.90691,116.2472,2,62457,bus,2
680245,39.94884,116.4194,5,62457,bike,1
960030,39.97536,116.3279,5,62457,bike,1
730032,39.97539,116.3316,3,62458,walk,7
1150064,39.98505,116.338,3,62458,car,3
1790276,40.06329,116.3152,5,62460,taxi,5
680091,39.96796,116.4113,1,62461,bike,1
960066,39.99989,116.3248,5,62461,bike,1
1150082,39.98879,116.4385,3,62461,car,3
850241,39.88697,116.3681,3,62463,bus,2
1150056,39.98642,116.3787,3,62463,car,3
680456,39.9602,116.419,5,62464,bike,1
1120110,40.01782,116.541,5,62465,walk,7
1150093,39.98747,116.4173,4,62465,car,3
620213,39.98742,116.3016,1,62466,bus,2
640059,39.97415,116.3266,3,62466,bike,1
640061,39.9754,116.329,4,62466,bike,1
850330,39.98107,116.3281,5,62466,walk,7
1260418,39.99292,116.327,2,62466,bike,1
620066,39.89823,116.314,1,62467,bus,2
850458,39.93756,116.3235,5,62468,walk,7
620108,39.99263,116.3031,5,62469,bus,2
620403,39.97553,116.311,5,62469,bus,2
680470,39.96184,116.4116,2,62469,bike,1
810059,39.9751,116.3273,1,62469,bike,1
810068,39.9338,116.3665,5,62469,bus,2
1250061,40.01026,116.3769,3,62469,walk,7
640058,39.97513,116.3176,2,62470,bike,1
850274,39.90102,116.3464,2,62470,walk,7
1050030,39.87962,116.3049,3,62470,bus,2
680645,39.98949,116.4192,4,62471,bike,1
850684,39.92986,116.3379,4,62471,bus,2
1150078,39.91253,116.614,5,62471,car,3
1150062,39.98468,116.3338,2,62472,car,3
620078,39.97515,116.3417,5,62473,bus,2
1150084,39.98589,116.364,5,62474,car,3
1150091,39.98673,116.3889,3,62474,car,3
1260428,40.00627,116.3177,3,62474,bike,1
1670752,39.99868,116.3092,5,62474,bike,1
1670855,40.00627,116.3177,3,62474,bike,1
680003,39.97316,116.4186,1,62475,bike,1
680204,39.93682,116.4197,5,62475,bike,1
520098,39.98585,116.3482,5,62476,bus,2
1260181,39.8767,116.4498,5,62476,bus,2
850285,39.90579,116.3379,4,62477,bus,2
680812,39.86155,116.3939,5,62478,bus,2
520031,39.90718,116.2472,2,62479,bus,2
680245,39.94936,116.4194,5,62479,bike,1
960030,39.97537,116.3287,5,62479,bike,1
730032,39.97525,116.332,3,62480,walk,7
1150064,39.98517,116.339,3,62480,car,3
850291,39.97573,116.3289,5,62481,walk,7
1670531,39.97605,116.3323,3,62481,walk,7
1790276,40.06172,116.3162,5,62482,taxi,5
680091,39.9675,116.4115,1,62483,bike,1
960066,40.00058,116.3246,5,62483,bike,1
1150082,39.99084,116.4397,3,62483,car,3
850241,39.88737,116.3684,3,62485,bus,2
680456,39.9603,116.419,5,62486,bike,1
1670174,39.97435,116.3294,3,62486,bike,1
620213,39.9875,116.3021,1,62487,bus,2
1120110,40.01776,116.5407,5,62487,walk,7
1150093,39.98749,116.4179,4,62487,car,3
640059,39.97518,116.3266,3,62488,bike,1
640061,39.97542,116.3282,4,62488,bike,1
850330,39.98077,116.328,5,62488,walk,7
1150056,39.98645,116.3798,3,62488,car,3
1260418,39.99349,116.3269,2,62488,bike,1
620066,39.89828,116.3143,1,62490,bus,2
620108,39.98892,116.305,5,62490,bus,2
620403,39.97564,116.311,5,62490,bus,2
850458,39.93765,116.3231,5,62490,walk,7
680470,39.96146,116.4117,2,62491,bike,1
810059,39.97522,116.3265,1,62491,bike,1
810068,39.93291,116.3665,5,62491,bus,2
1250061,40.01024,116.3769,3,62491,walk,7
640058,39.97508,116.3168,2,62492,bike,1
850274,39.90107,116.3464,2,62492,walk,7
680645,39.98963,116.4197,4,62493,bike,1
620078,39.97524,116.3433,5,62494,bus,2
1150062,39.98463,116.3345,2,62495,car,3
850684,39.9298,116.3379,4,62496,bus,2
1150084,39.98602,116.3661,5,62496,car,3
1150091,39.98674,116.3914,3,62496,car,3
680204,39.93782,116.4197,5,62497,bike,1
1260181,39.87753,116.4498,5,62497,bus,2
850285,39.90577,116.3382,4,62499,bus,2
1150078,39.91254,116.614,5,62499,car,3
1670752,39.9986,116.3091,5,62499,bike,1
680003,39.97351,116.4188,1,62500,bike,1
680812,39.8631,116.3939,5,62500,bus,2
1410007,39.98653,116.2996,5,62500,walk,7
520031,39.9072,116.2472,2,62501,bus,2
520098,39.98585,116.3483,5,62501,bus,2
680245,39.95013,116.4194,5,62501,bike,1
960030,39.97536,116.3293,5,62501,bike,1
730032,39.97528,116.3322,3,62502,walk,7
1150064,39.98523,116.3408,3,62502,car,3
1670531,39.97612,116.3327,3,62502,walk,7
850291,39.97621,116.3289,5,62503,walk,7
1050025,39.90695,116.4078,2,62504,car,3
1790014,39.99131,116.3263,4,62504,walk,7
1790276,40.06004,116.3175,5,62504,taxi,5
680091,39.96685,116.4116,1,62505,bike,1
960066,40.00135,116.3245,5,62505,bike,1
1150082,39.99401,116.4419,3,62505,car,3
850241,39.88742,116.3685,3,62507,bus,2
1670174,39.97623,116.3301,3,62507,bike,1
620213,39.9876,116.3024,1,62508,bus,2
680456,39.96035,116.419,5,62508,bike,1
620381,39.98295,116.31,3,62509,bus,2
850607,39.9818,116.3279,3,62509,walk,7
1120110,40.01764,116.5404,5,62509,walk,7
1150093,39.98755,116.4199,4,62509,car,3
640059,39.97609,116.3269,3,62510,bike,1
640061,39.97543,116.3274,4,62510,bike,1
850330,39.98056,116.3281,5,62510,walk,7
1150056,39.98648,116.381,3,62510,car,3
1260418,39.99383,116.3269,2,62510,bike,1
620066,39.89834,116.3148,1,62511,bus,2
620108,39.98895,116.3051,5,62511,bus,2
850458,39.93774,116.3211,5,62512,walk,7
680470,39.96089,116.4118,2,62513,bike,1
810059,39.97525,116.3254,1,62513,bike,1
810068,39.93115,116.3666,5,62513,bus,2
640058,39.97515,116.3158,2,62514,bike,1
620078,39.9752,116.3458,5,62515,bus,2
680645,39.98962,116.42,4,62515,bike,1
1250061,40.01022,116.3768,3,62516,walk,7
1150062,39.98473,116.3354,2,62517,car,3
1150084,39.986,116.3671,5,62518,car,3
1150091,39.98681,116.394,3,62518,car,3
680204,39.93855,116.4196,5,62519,bike,1
1260181,39.87872,116.4498,5,62519,bus,2
1150078,39.91301,116.614,5,62520,car,3
850285,39.9058,116.3381,4,62521,bus,2
850684,39.92988,116.3379,4,62521,bus,2
1410007,39.98656,116.2998,5,62521,walk,7
680812,39.8631,116.3938,5,62522,bus,2
520031,39.90721,116.2472,2,62523,bus,2
680245,39.95095,116.4193,5,62523,bike,1
960030,39.97535,116.3299,5,62523,bike,1
1670531,39.97599,116.3327,3,62523,walk,7
730032,39.97529,116.3325,3,62524,walk,7
1150064,39.98527,116.3421,3,62524,car,3
1670752,39.99861,116.3091,5,62524,bike,1
680003,39.97408,116.4188,1,62525,bike,1
850291,39.97647,116.3289,5,62525,walk,7
520098,39.98584,116.3483,5,62526,bus,2
1790014,39.99114,116.3272,4,62526,walk,7
1790276,40.05887,116.3184,5,62526,taxi,5
640055,39.98461,116.3098,1,62527,walk,7
680091,39.96633,116.4117,1,62527,bike,1
960066,40.00185,116.3245,5,62527,bike,1
520039,39.91649,116.2585,5,62529,bus,2
620213,39.98744,116.3025,1,62529,bus,2
850241,39.88749,116.3685,3,62529,bus,2
1670174,39.97615,116.3303,3,62529,bike,1
680456,39.96035,116.419,5,62530,bike,1
1120110,40.01762,116.5404,5,62530,walk,7
1150082,39.99783,116.4441,3,62530,car,3
1150093,39.9876,116.422,4,62531,car,3
620066,39.89811,116.3151,1,62532,bus,2
620108,39.98905,116.3051,5,62532,bus,2
640059,39.97797,116.3268,3,62532,bike,1
640061,39.97538,116.3266,4,62532,bike,1
850330,39.9806,116.3284,5,62532,walk,7
1150056,39.98653,116.3827,3,62532,car,3
850458,39.9378,116.3199,5,62534,walk,7
850607,39.98149,116.3283,3,62534,walk,7
680470,39.96043,116.4118,2,62535,bike,1
810059,39.97516,116.3241,1,62535,bike,1
810068,39.92999,116.3667,5,62535,bus,2
640058,39.97525,116.3149,2,62536,bike,1
620078,39.97522,116.3493,5,62537,bus,2
680645,39.98967,116.4202,4,62537,bike,1
1150084,39.98595,116.3674,5,62540,car,3
1150091,39.98687,116.3962,3,62540,car,3
680204,39.93911,116.4196,5,62541,bike,1
1250061,40.01021,116.3768,3,62541,walk,7
1260181,39.88018,116.4499,5,62541,bus,2
1050025,39.90698,116.4074,2,62542,car,3
1150062,39.98479,116.3359,2,62542,car,3
1150078,39.91287,116.613,5,62542,car,3
1410007,39.98664,116.3001,5,62542,walk,7
850285,39.90613,116.338,4,62543,bus,2
680812,39.8635,116.3938,5,62544,bus,2
1670531,39.97593,116.3329,3,62544,walk,7
520031,39.90721,116.2472,2,62545,bus,2
680245,39.9517,116.4192,5,62545,bike,1
960030,39.97532,116.3306,5,62545,bike,1
730032,39.97529,116.3329,3,62546,walk,7
850684,39.93008,116.3379,4,62546,bus,2
1150064,39.98532,116.3429,3,62546,car,3
850291,39.97685,116.329,5,62547,walk,7
1790014,39.9911,116.3271,4,62548,walk,7
1790276,40.05767,116.3192,5,62548,taxi,5
520098,39.98584,116.3483,5,62549,bus,2
640055,39.98509,116.3098,1,62549,walk,7
680091,39.96574,116.4116,1,62549,bike,1
960066,40.00242,116.3246,5,62549,bike,1
1670752,39.9986,116.3091,5,62549,bike,1
620213,39.98749,116.3028,1,62550,bus,2
680003,39.97481,116.4186,1,62550,bike,1
520039,39.9167,116.2585,5,62551,bus,2
850241,39.88747,116.3685,3,62551,bus,2
680456,39.96035,116.419,5,62552,bike,1
1120110,40.01741,116.5401,5,62552,walk,7
1150082,39.99966,116.4448,3,62552,car,3
620066,39.89786,116.3151,1,62553,bus,2
620108,39.9891,116.3052,5,62553,bus,2
640059,39.9782,116.3274,3,62554,bike,1
640061,39.97536,116.3257,4,62554,bike,1
850330,39.98061,116.3289,5,62554,walk,7
1150056,39.98657,116.384,3,62554,car,3
850458,39.93943,116.3194,5,62556,walk,7
680470,39.95987,116.4118,2,62557,bike,1
810059,39.97516,116.3227,1,62557,bike,1
810068,39.9287,116.3667,5,62557,bus,2
620078,39.97517,116.3523,5,62558,bus,2
640058,39.97543,116.3141,2,62558,bike,1
680645,39.98964,116.4204,4,62559,bike,1
850607,39.98131,116.3284,3,62559,walk,7
1150084,39.98606,116.3679,5,62562,car,3
1150091,39.98696,116.399,3,62562,car,3
680204,39.93924,116.4196,5,62563,bike,1
1260181,39.88153,116.45,5,62563,bus,2
1150062,39.9848,116.3365,2,62564,car,3
850285,39.90644,116.338,4,62565,bus,2
1670531,39.976,116.3332,3,62565,walk,7
680812,39.8649,116.3935,5,62566,bus,2
1150093,39.98761,116.4222,4,62566,car,3
1250061,40.01021,116.3768,3,62566,walk,7
520031,39.90721,116.2472,2,62567,bus,2
680245,39.95238,116.4192,5,62567,bike,1
960030,39.97534,116.3307,5,62567,bike,1
730032,39.97525,116.3331,3,62568,walk,7
1150064,39.98538,116.3441,3,62568,car,3
850291,39.97723,116.3292,5,62569,walk,7
1790014,39.99103,116.3272,4,62570,walk,7
1790276,40.05664,116.3199,5,62570,taxi,5
520098,39.98583,116.3476,5,62571,bus,2
620213,39.98735,116.3032,1,62571,bus,2
640055,39.98534,116.3092,1,62571,walk,7
680091,39.96523,116.4119,1,62571,bike,1
850684,39.93191,116.3381,4,62571,bus,2
960066,40.00307,116.3245,5,62571,bike,1
520039,39.91739,116.2588,5,62573,bus,2
850241,39.88723,116.3684,3,62573,bus,2
1410007,39.98662,116.3004,5,62573,walk,7
620066,39.89766,116.3151,1,62574,bus,2
620108,39.98948,116.3051,5,62574,bus,2
680456,39.96028,116.419,5,62574,bike,1
1120110,40.01729,116.54,5,62574,walk,7
1150082,40.00141,116.4454,3,62574,car,3
1670752,39.99852,116.3089,5,62574,bike,1
680003,39.97563,116.4185,1,62575,bike,1
640059,39.97904,116.3271,3,62576,bike,1
640061,39.97534,116.3248,4,62576,bike,1
850330,39.98061,116.3294,5,62576,walk,7
1150056,39.98661,116.3855,3,62576,car,3
850458,39.94158,116.3192,5,62578,walk,7
620381,39.98331,116.31,3,62579,bus,2
680470,39.95937,116.4117,2,62579,bike,1
810059,39.97513,116.3215,1,62579,bike,1
810068,39.92807,116.3668,5,62579,bus,2
640058,39.97515,116.3127,2,62580,bike,1
620078,39.9753,116.3541,5,62581,bus,2
680645,39.98974,116.4207,4,62581,bike,1
1050025,39.90698,116.407,2,62583,car,3
1150091,39.98709,116.4027,3,62583,car,3
1150084,39.9861,116.369,5,62584,car,3
1260181,39.88229,116.45,5,62584,bus,2
680204,39.93941,116.4197,5,62585,bike,1
1150062,39.98465,116.3371,2,62585,car,3
960050,40.00236,116.3214,2,62586,walk,7
1670531,39.97608,116.3334,3,62586,walk,7
850285,39.90644,116.3377,4,62587,bus,2
1050030,39.8795,116.305,3,62587,bus,2
680812,39.86735,116.3934,5,62588,bus,2
1150093,39.98762,116.4231,4,62588,car,3
1670174,39.98096,116.3209,3,62588,bike,1
520031,39.90721,116.2472,2,62589,bus,2
680245,39.95301,116.4192,5,62589,bike,1
960030,39.97542,116.3308,5,62589,bike,1
730032,39.97528,116.3335,3,62590,walk,7
850274,39.90134,116.3464,2,62590,walk,7
1150064,39.98544,116.3458,3,62590,car,3
850291,39.97751,116.3292,5,62591,walk,7
1250061,40.01021,116.3768,3,62591,walk,7
1790014,39.9908,116.3272,4,62592,walk,7
1790276,40.05629,116.3203,5,62592,taxi,5
640055,39.9853,116.3084,1,62593,walk,7
680091,39.96469,116.4118,1,62593,bike,1
960066,40.00383,116.3244,5,62593,bike,1
1410007,39.98662,116.3007,5,62594,walk,7
520039,39.91776,116.2587,5,62595,bus,2
620066,39.89747,116.3151,1,62595,bus,2
620108,39.98967,116.3051,5,62595,bus,2
850241,39.88695,116.3685,3,62595,bus,2
520098,39.98581,116.3475,5,62596,bus,2
680456,39.96021,116.4189,5,62596,bike,1
850684,39.93253,116.3381,4,62596,bus,2
1120110,40.01717,116.5398,5,62596,walk,7
1150082,40.00301,116.4459,3,62596,car,3
640059,39.97976,116.3271,3,62598,bike,1
640061,39.97525,116.3239,4,62598,bike,1
850330,39.98067,116.3295,5,62598,walk,7
1150056,39.98663,116.387,3,62598,car,3
1670752,39.99803,116.3088,5,62599,bike,1
680003,39.9762,116.4185,1,62600,bike,1
850458,39.94348,116.3191,5,62600,walk,7
1260418,39.99417,116.327,2,62600,bike,1
620381,39.98392,116.3097,3,62601,bus,2
680470,39.9588,116.4118,2,62601,bike,1
810059,39.9751,116.3204,1,62601,bike,1
810068,39.92643,116.3669,5,62601,bus,2
620078,39.97533,116.3542,5,62602,bus,2
640058,39.97499,116.3118,2,62602,bike,1
1150091,39.9872,116.4067,3,62605,car,3
1050025,39.90702,116.4067,2,62606,car,3
1150062,39.98468,116.3374,2,62606,car,3
680204,39.94004,116.4196,5,62607,bike,1
1670531,39.97617,116.3338,3,62607,walk,7
960050,40.00241,116.3215,2,62608,walk,7
1150084,39.98609,116.3696,5,62608,car,3
850285,39.90643,116.3378,4,62609,bus,2
1260181,39.88229,116.45,5,62609,bus,2
620213,39.98745,116.3031,1,62610,bus,2
680812,39.86943,116.3939,5,62610,bus,2
1150093,39.98758,116.4254,4,62610,car,3
520031,39.90721,116.2472,2,62611,bus,2
680245,39.95373,116.4192,5,62611,bike,1
960030,39.97549,116.3309,5,62611,bike,1
850274,39.90137,116.3465,2,62612,walk,7
1150064,39.98553,116.3493,3,62612,car,3
850291,39.97785,116.329,5,62613,walk,7
1790014,39.99065,116.327,4,62614,walk,7
1790276,40.05613,116.3204,5,62614,taxi,5
640055,39.9853,116.3076,1,62615,walk,7
680091,39.96412,116.4118,1,62615,bike,1
730032,39.9753,116.3336,3,62615,walk,7
960066,40.00454,116.3242,5,62615,bike,1
1670577,39.97505,116.3297,4,62615,bus,2
620066,39.89726,116.3151,1,62616,bus,2
520039,39.91872,116.2585,5,62617,bus,2
620108,39.98988,116.3051,5,62617,bus,2
850241,39.88718,116.3685,3,62617,bus,2
680456,39.96022,116.4189,5,62618,bike,1
1150082,40.00485,116.4465,3,62618,car,3
1150056,39.98669,116.3885,3,62619,car,3
